nohup: ignoring input
Epoch: 1
Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:  73%|███████▎  | 32/44 [21:49<12:13, 61.12s/it, Loss: 0.64990]
Validation:  73%|███████▎  | 32/44 [22:56<12:13, 61.12s/it, Loss: 0.85840]
Validation:  75%|███████▌  | 33/44 [22:56<11:30, 62.80s/it, Loss: 0.85840]
Validation:  75%|███████▌  | 33/44 [24:10<11:30, 62.80s/it, Loss: 0.59766]
Validation:  77%|███████▋  | 34/44 [24:10<10:57, 65.72s/it, Loss: 0.59766]
Validation:  77%|███████▋  | 34/44 [25:19<10:57, 65.72s/it, Loss: 0.79590]
Validation:  80%|███████▉  | 35/44 [25:19<10:00, 66.76s/it, Loss: 0.79590]
Validation:  80%|███████▉  | 35/44 [26:32<10:00, 66.76s/it, Loss: 0.79395]
Validation:  82%|████████▏ | 36/44 [26:32<09:08, 68.53s/it, Loss: 0.79395]
Validation:  84%|████████▍ | 37/44 [27:42<07:59, 68.53s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [27:42<05:20, 53.40s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [28:51<05:20, 53.40s/it, Loss: 0.79443]
Validation:  89%|████████▊ | 39/44 [28:51<04:46, 57.26s/it, Loss: 0.79443]
Validation:  89%|████████▊ | 39/44 [29:59<04:46, 57.26s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [29:59<04:00, 60.02s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [31:05<04:00, 60.02s/it, Loss: 0.69287]
Validation:  93%|█████████▎| 41/44 [31:05<03:04, 61.57s/it, Loss: 0.69287]
Validation:  93%|█████████▎| 41/44 [32:13<03:04, 61.57s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [32:13<02:06, 63.39s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [33:23<02:06, 63.39s/it, Loss: 0.83350]
Validation:  98%|█████████▊| 43/44 [33:23<01:05, 65.30s/it, Loss: 0.83350]
Validation:  98%|█████████▊| 43/44 [34:32<01:05, 65.30s/it, Loss: 0.56299]
Validation: 100%|██████████| 44/44 [34:32<00:00, 66.44s/it, Loss: 0.56299]
Validation: 100%|██████████| 44/44 [35:38<00:00, 66.44s/it, Loss: 0.74414]
Validation: 45it [35:38, 66.06s/it, Loss: 0.74414]                        
Validation: 46it [36:47, 66.06s/it, Loss: 0.53906]
Validation: 47it [36:47, 51.81s/it, Loss: 0.53906]
Validation: 47it [37:58, 51.81s/it, Loss: 0.96582]
Validation: 48it [37:58, 56.43s/it, Loss: 0.96582]
Validation: 48it [39:07, 56.43s/it, Loss: 0.73145]
Validation: 49it [39:07, 59.72s/it, Loss: 0.73145]
Validation: 49it [40:14, 59.72s/it, Loss: 0.89697]
Validation: 50it [40:14, 61.63s/it, Loss: 0.89697]
Validation: 50it [41:24, 61.63s/it, Loss: 0.69434]
Validation: 51it [41:24, 64.15s/it, Loss: 0.69434]
Validation: 51it [42:35, 64.15s/it, Loss: 0.75293]
Validation: 52it [42:35, 65.91s/it, Loss: 0.75293]
Validation: 52it [43:48, 65.91s/it, Loss: 0.58789]
Validation: 53it [43:48, 68.16s/it, Loss: 0.58789]
Validation: 100%|██████████| 44/44 [43:48<00:00, 59.74s/it, Loss: 0.58789]
Validation Loss: 0.78509
Epoch: 12

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [01:09<?, ?it/s, Loss: 1.17480]
Validation:   2%|▏         | 1/44 [01:09<49:48, 69.50s/it, Loss: 1.17480]
Validation:   5%|▍         | 2/44 [02:20<48:39, 69.50s/it, Loss: 0.98926]
Validation:   7%|▋         | 3/44 [02:20<30:22, 44.45s/it, Loss: 0.98926]
Validation:   9%|▉         | 4/44 [03:24<29:38, 44.45s/it, Loss: 0.88379]
Validation:  11%|█▏        | 5/44 [03:24<24:44, 38.06s/it, Loss: 0.88379]
Validation:  11%|█▏        | 5/44 [04:34<24:44, 38.06s/it, Loss: 0.88672]
Validation:  14%|█▎        | 6/44 [04:34<29:27, 46.51s/it, Loss: 0.88672]
Validation:  16%|█▌        | 7/44 [05:41<28:40, 46.51s/it, Loss: 0.85352]
Validation:  18%|█▊        | 8/44 [05:41<24:31, 40.86s/it, Loss: 0.85352]
Validation:  18%|█▊        | 8/44 [06:48<24:31, 40.86s/it, Loss: 0.71240]
Validation:  20%|██        | 9/44 [06:48<27:31, 47.18s/it, Loss: 0.71240]
Validation:  20%|██        | 9/44 [07:58<27:31, 47.18s/it, Loss: 1.11914]
Validation:  23%|██▎       | 10/44 [07:58<29:55, 52.81s/it, Loss: 1.11914]
Validation:  25%|██▌       | 11/44 [09:06<29:02, 52.81s/it, Loss: 0.92383]
Validation:  27%|██▋       | 12/44 [09:06<23:57, 44.91s/it, Loss: 0.92383]
Validation:  27%|██▋       | 12/44 [10:13<23:57, 44.91s/it, Loss: 0.97754]
Validation:  30%|██▉       | 13/44 [10:13<25:48, 49.95s/it, Loss: 0.97754]
Validation:  30%|██▉       | 13/44 [11:22<25:48, 49.95s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [11:22<27:20, 54.69s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [12:32<27:20, 54.69s/it, Loss: 0.69824]
Validation:  34%|███▍      | 15/44 [12:32<28:21, 58.67s/it, Loss: 0.69824]
Validation:  36%|███▋      | 16/44 [13:42<27:22, 58.67s/it, Loss: 1.01367]
Validation:  39%|███▊      | 17/44 [13:42<21:53, 48.64s/it, Loss: 1.01367]
Validation:  39%|███▊      | 17/44 [14:49<21:53, 48.64s/it, Loss: 0.75781]
Validation:  41%|████      | 18/44 [14:49<22:57, 52.98s/it, Loss: 0.75781]
Validation:  41%|████      | 18/44 [15:58<22:57, 52.98s/it, Loss: 1.00781]
Validation:  43%|████▎     | 19/44 [15:58<23:41, 56.86s/it, Loss: 1.00781]
Validation:  43%|████▎     | 19/44 [17:05<23:41, 56.86s/it, Loss: 0.85156]
Validation:  45%|████▌     | 20/44 [17:05<23:53, 59.71s/it, Loss: 0.85156]
Validation:  45%|████▌     | 20/44 [18:14<23:53, 59.71s/it, Loss: 1.04199]
Validation:  48%|████▊     | 21/44 [18:14<23:46, 62.00s/it, Loss: 1.04199]
Validation:  50%|█████     | 22/44 [19:27<22:44, 62.00s/it, Loss: 1.13672]
Validation:  52%|█████▏    | 23/44 [19:27<17:50, 50.98s/it, Loss: 1.13672]
Validation:  52%|█████▏    | 23/44 [20:35<17:50, 50.98s/it, Loss: 0.62305]
Validation:  55%|█████▍    | 24/44 [20:35<18:21, 55.07s/it, Loss: 0.62305]
Validation:  55%|█████▍    | 24/44 [21:43<18:21, 55.07s/it, Loss: 0.56543]
Validation:  57%|█████▋    | 25/44 [21:43<18:24, 58.13s/it, Loss: 0.56543]
Validation:  57%|█████▋    | 25/44 [22:53<18:24, 58.13s/it, Loss: 0.55566]
Validation:  59%|█████▉    | 26/44 [22:53<18:23, 61.31s/it, Loss: 0.55566]
Validation:  59%|█████▉    | 26/44 [24:01<18:23, 61.31s/it, Loss: 0.56396]
Validation:  61%|██████▏   | 27/44 [24:01<17:54, 63.20s/it, Loss: 0.56396]
Validation:  61%|██████▏   | 27/44 [25:02<17:54, 63.20s/it, Loss: 0.44336]
Validation:  64%|██████▎   | 28/44 [25:02<16:42, 62.68s/it, Loss: 0.44336]
Validation:  66%|██████▌   | 29/44 [26:00<15:40, 62.68s/it, Loss: 0.52832]
Validation:  68%|██████▊   | 30/44 [26:00<11:07, 47.70s/it, Loss: 0.52832]
Validation:  68%|██████▊   | 30/44 [27:06<11:07, 47.70s/it, Loss: 0.45703]
Validation:  70%|███████   | 31/44 [27:06<11:14, 51.92s/it, Loss: 0.45703]
Validation:  70%|███████   | 31/44 [28:10<11:14, 51.92s/it, Loss: 0.65039]
Validation:  73%|███████▎  | 32/44 [28:10<11:02, 55.23s/it, Loss: 0.65039]
Validation:  73%|███████▎  | 32/44 [29:05<11:02, 55.23s/it, Loss: 0.85791]
Validation:  75%|███████▌  | 33/44 [29:05<10:05, 55.00s/it, Loss: 0.85791]
Validation:  75%|███████▌  | 33/44 [30:08<10:05, 55.00s/it, Loss: 0.59766]
Validation:  77%|███████▋  | 34/44 [30:08<09:32, 57.23s/it, Loss: 0.59766]
Validation:  77%|███████▋  | 34/44 [31:20<09:32, 57.23s/it, Loss: 0.79590]
Validation:  80%|███████▉  | 35/44 [31:20<09:12, 61.43s/it, Loss: 0.79590]
Validation:  80%|███████▉  | 35/44 [32:40<09:12, 61.43s/it, Loss: 0.79346]
Validation:  82%|████████▏ | 36/44 [32:40<08:55, 66.89s/it, Loss: 0.79346]
Validation:  84%|████████▍ | 37/44 [33:52<07:48, 66.89s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [33:52<05:17, 52.92s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [35:03<05:17, 52.92s/it, Loss: 0.79492]
Validation:  89%|████████▊ | 39/44 [35:03<04:46, 57.24s/it, Loss: 0.79492]
Validation:  89%|████████▊ | 39/44 [36:09<04:46, 57.24s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [36:09<03:58, 59.59s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [37:19<03:58, 59.59s/it, Loss: 0.69238]
Validation:  93%|█████████▎| 41/44 [37:19<03:07, 62.47s/it, Loss: 0.69238]
Validation:  93%|█████████▎| 41/44 [38:34<03:07, 62.47s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [38:34<02:11, 65.97s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [39:47<02:11, 65.97s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [39:47<01:07, 67.77s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [40:54<01:07, 67.77s/it, Loss: 0.56299]
Validation: 100%|██████████| 44/44 [40:54<00:00, 67.57s/it, Loss: 0.56299]
Validation: 100%|██████████| 44/44 [42:00<00:00, 67.57s/it, Loss: 0.74414]
Validation: 45it [42:00, 67.07s/it, Loss: 0.74414]                        
Validation: 46it [43:08, 67.07s/it, Loss: 0.53906]
Validation: 47it [43:08, 52.11s/it, Loss: 0.53906]
Validation: 47it [44:22, 52.11s/it, Loss: 0.96582]
Validation: 48it [44:22, 57.48s/it, Loss: 0.96582]
Validation: 48it [45:33, 57.48s/it, Loss: 0.73047]
Validation: 49it [45:33, 61.01s/it, Loss: 0.73047]
Validation: 49it [46:50, 61.01s/it, Loss: 0.89746]
Validation: 50it [46:50, 65.45s/it, Loss: 0.89746]
Validation: 50it [48:00, 65.45s/it, Loss: 0.69336]
Validation: 51it [48:00, 66.53s/it, Loss: 0.69336]
Validation: 51it [49:12, 66.53s/it, Loss: 0.75244]
Validation: 52it [49:12, 68.13s/it, Loss: 0.75244]
Validation: 52it [50:25, 68.13s/it, Loss: 0.58789]
Validation: 53it [50:25, 69.60s/it, Loss: 0.58789]
Validation: 100%|██████████| 44/44 [50:25<00:00, 68.77s/it, Loss: 0.58789]
Validation Loss: 0.78493
Epoch: 13

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [01:09<?, ?it/s, Loss: 1.17480]
Validation:   2%|▏         | 1/44 [01:09<50:04, 69.88s/it, Loss: 1.17480]
Validation:   5%|▍         | 2/44 [02:02<48:54, 69.88s/it, Loss: 0.98828]
Validation:   7%|▋         | 3/44 [02:02<25:42, 37.61s/it, Loss: 0.98828]
Validation:   9%|▉         | 4/44 [02:55<25:04, 37.61s/it, Loss: 0.88379]
Validation:  11%|█▏        | 5/44 [02:55<20:41, 31.82s/it, Loss: 0.88379]
Validation:  11%|█▏        | 5/44 [03:45<20:41, 31.82s/it, Loss: 0.88770]
Validation:  14%|█▎        | 6/44 [03:45<23:22, 36.91s/it, Loss: 0.88770]
Validation:  16%|█▌        | 7/44 [04:54<22:45, 36.91s/it, Loss: 0.85303]
Validation:  18%|█▊        | 8/44 [04:54<21:29, 35.81s/it, Loss: 0.85303]
Validation:  18%|█▊        | 8/44 [06:01<21:29, 35.81s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [06:01<25:12, 43.21s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [07:13<25:12, 43.21s/it, Loss: 1.11914]
Validation:  23%|██▎       | 10/44 [07:13<28:33, 50.40s/it, Loss: 1.11914]
Validation:  25%|██▌       | 11/44 [08:24<27:43, 50.40s/it, Loss: 0.92383]
Validation:  27%|██▋       | 12/44 [08:24<23:34, 44.20s/it, Loss: 0.92383]
Validation:  27%|██▋       | 12/44 [09:35<23:34, 44.20s/it, Loss: 0.97754]
Validation:  30%|██▉       | 13/44 [09:35<25:57, 50.23s/it, Loss: 0.97754]
Validation:  30%|██▉       | 13/44 [10:42<25:57, 50.23s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [10:42<27:16, 54.56s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [12:03<27:16, 54.56s/it, Loss: 0.69824]
Validation:  34%|███▍      | 15/44 [12:03<29:37, 61.30s/it, Loss: 0.69824]
Validation:  36%|███▋      | 16/44 [12:03<20:50, 44.67s/it, Loss: 0.69824]
Validation:  36%|███▋      | 16/44 [13:17<20:50, 44.67s/it, Loss: 1.01367]
Validation:  39%|███▊      | 17/44 [13:17<23:47, 52.87s/it, Loss: 1.01367]
Validation:  39%|███▊      | 17/44 [14:31<23:47, 52.87s/it, Loss: 0.75684]
Validation:  41%|████      | 18/44 [14:31<25:32, 58.92s/it, Loss: 0.75684]
Validation:  41%|████      | 18/44 [15:39<25:32, 58.92s/it, Loss: 1.00684]
Validation:  43%|████▎     | 19/44 [15:39<25:39, 61.60s/it, Loss: 1.00684]
Validation:  43%|████▎     | 19/44 [16:49<25:39, 61.60s/it, Loss: 0.85205]
Validation:  45%|████▌     | 20/44 [16:49<25:36, 64.03s/it, Loss: 0.85205]
Validation:  45%|████▌     | 20/44 [18:01<25:36, 64.03s/it, Loss: 1.04297]
Validation:  48%|████▊     | 21/44 [18:01<25:25, 66.31s/it, Loss: 1.04297]
Validation:  48%|████▊     | 21/44 [19:12<25:25, 66.31s/it, Loss: 1.13672]
Validation:  50%|█████     | 22/44 [19:12<24:49, 67.72s/it, Loss: 1.13672]
Validation:  52%|█████▏    | 23/44 [20:21<23:42, 67.72s/it, Loss: 0.62305]
Validation:  55%|█████▍    | 24/44 [20:21<17:29, 52.48s/it, Loss: 0.62305]
Validation:  55%|█████▍    | 24/44 [21:30<17:29, 52.48s/it, Loss: 0.56543]
Validation:  57%|█████▋    | 25/44 [21:30<17:55, 56.61s/it, Loss: 0.56543]
Validation:  57%|█████▋    | 25/44 [22:37<17:55, 56.61s/it, Loss: 0.55615]
Validation:  59%|█████▉    | 26/44 [22:37<17:46, 59.24s/it, Loss: 0.55615]
Validation:  59%|█████▉    | 26/44 [23:50<17:46, 59.24s/it, Loss: 0.56396]
Validation:  61%|██████▏   | 27/44 [23:50<17:50, 62.98s/it, Loss: 0.56396]
Validation:  61%|██████▏   | 27/44 [25:02<17:50, 62.98s/it, Loss: 0.44287]
Validation:  64%|██████▎   | 28/44 [25:02<17:31, 65.74s/it, Loss: 0.44287]
Validation:  64%|██████▎   | 28/44 [26:11<17:31, 65.74s/it, Loss: 0.52734]
Validation:  66%|██████▌   | 29/44 [26:11<16:40, 66.68s/it, Loss: 0.52734]
Validation:  68%|██████▊   | 30/44 [27:25<15:33, 66.68s/it, Loss: 0.45679]
Validation:  70%|███████   | 31/44 [27:25<11:33, 53.35s/it, Loss: 0.45679]
Validation:  70%|███████   | 31/44 [28:39<11:33, 53.35s/it, Loss: 0.64941]
Validation:  73%|███████▎  | 32/44 [28:39<11:38, 58.19s/it, Loss: 0.64941]
Validation:  73%|███████▎  | 32/44 [29:49<11:38, 58.19s/it, Loss: 0.85693]
Validation:  75%|███████▌  | 33/44 [29:49<11:14, 61.31s/it, Loss: 0.85693]
Validation:  75%|███████▌  | 33/44 [31:00<11:14, 61.31s/it, Loss: 0.59814]
Validation:  77%|███████▋  | 34/44 [31:00<10:38, 63.88s/it, Loss: 0.59814]
Validation:  77%|███████▋  | 34/44 [32:11<10:38, 63.88s/it, Loss: 0.79541]
Validation:  80%|███████▉  | 35/44 [32:11<09:52, 65.83s/it, Loss: 0.79541]
Validation:  80%|███████▉  | 35/44 [33:21<09:52, 65.83s/it, Loss: 0.79346]
Validation:  82%|████████▏ | 36/44 [33:21<08:56, 67.02s/it, Loss: 0.79346]
Validation:  82%|████████▏ | 36/44 [34:32<08:56, 67.02s/it, Loss: 0.82715]
Validation:  84%|████████▍ | 37/44 [34:32<07:56, 68.10s/it, Loss: 0.82715]
Validation:  86%|████████▋ | 38/44 [35:48<06:48, 68.10s/it, Loss: 0.79443]
Validation:  89%|████████▊ | 39/44 [35:48<04:32, 54.56s/it, Loss: 0.79443]
Validation:  89%|████████▊ | 39/44 [37:03<04:32, 54.56s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [37:03<03:58, 59.64s/it, Loss: 0.61523]
Validation:  91%|█████████ | 40/44 [38:18<03:58, 59.64s/it, Loss: 0.69189]
Validation:  93%|█████████▎| 41/44 [38:18<03:10, 63.64s/it, Loss: 0.69189]
Validation:  93%|█████████▎| 41/44 [39:30<03:10, 63.64s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [39:30<02:11, 65.77s/it, Loss: 0.73438]
Validation:  95%|█████████▌| 42/44 [40:44<02:11, 65.77s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [40:44<01:07, 67.99s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [41:57<01:07, 67.99s/it, Loss: 0.56299]
Validation: 100%|██████████| 44/44 [41:57<00:00, 69.37s/it, Loss: 0.56299]
Validation: 100%|██████████| 44/44 [43:04<00:00, 69.37s/it, Loss: 0.74414]
Validation: 45it [43:04, 68.94s/it, Loss: 0.74414]                        
Validation: 45it [44:14, 68.94s/it, Loss: 0.53955]
Validation: 46it [44:14, 69.17s/it, Loss: 0.53955]
Validation: 47it [45:22, 69.17s/it, Loss: 0.96533]
Validation: 48it [45:22, 53.14s/it, Loss: 0.96533]
Validation: 48it [46:31, 53.14s/it, Loss: 0.73096]
Validation: 49it [46:31, 56.96s/it, Loss: 0.73096]
Validation: 49it [47:34, 56.96s/it, Loss: 0.89746]
Validation: 50it [47:34, 58.58s/it, Loss: 0.89746]
Validation: 50it [48:39, 58.58s/it, Loss: 0.69385]
Validation: 51it [48:39, 60.40s/it, Loss: 0.69385]
Validation: 51it [49:48, 60.40s/it, Loss: 0.75293]
Validation: 52it [49:48, 62.71s/it, Loss: 0.75293]
Validation: 52it [50:56, 62.71s/it, Loss: 0.58789]
Validation: 53it [50:56, 64.25s/it, Loss: 0.58789]
Validation: 100%|██████████| 44/44 [50:56<00:00, 69.47s/it, Loss: 0.58789]
Validation Loss: 0.78486
Epoch: 14

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [01:12<?, ?it/s, Loss: 1.17480]
Validation:   2%|▏         | 1/44 [01:12<52:02, 72.61s/it, Loss: 1.17480]
Validation:   5%|▍         | 2/44 [02:21<50:49, 72.61s/it, Loss: 0.98926]
Validation:   7%|▋         | 3/44 [02:21<30:18, 44.34s/it, Loss: 0.98926]
Validation:   9%|▉         | 4/44 [03:31<29:33, 44.34s/it, Loss: 0.88379]
Validation:  11%|█▏        | 5/44 [03:31<25:44, 39.60s/it, Loss: 0.88379]
Validation:  11%|█▏        | 5/44 [04:45<25:44, 39.60s/it, Loss: 0.88721]
Validation:  14%|█▎        | 6/44 [04:45<30:57, 48.88s/it, Loss: 0.88721]
Validation:  16%|█▌        | 7/44 [05:58<30:08, 48.88s/it, Loss: 0.85303]
Validation:  18%|█▊        | 8/44 [05:58<26:01, 43.37s/it, Loss: 0.85303]
Validation:  18%|█▊        | 8/44 [07:09<26:01, 43.37s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [07:09<29:06, 49.90s/it, Loss: 0.71289]
Validation:  20%|██        | 9/44 [08:21<29:06, 49.90s/it, Loss: 1.11914]
Validation:  23%|██▎       | 10/44 [08:21<31:32, 55.67s/it, Loss: 1.11914]
Validation:  25%|██▌       | 11/44 [09:31<30:37, 55.67s/it, Loss: 0.92383]
Validation:  27%|██▋       | 12/44 [09:31<25:03, 46.99s/it, Loss: 0.92383]
Validation:  27%|██▋       | 12/44 [10:48<25:03, 46.99s/it, Loss: 0.97754]
Validation:  30%|██▉       | 13/44 [10:48<27:49, 53.84s/it, Loss: 0.97754]
Validation:  30%|██▉       | 13/44 [12:00<27:49, 53.84s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [12:00<29:06, 58.22s/it, Loss: 1.10547]
